time,cp,lsp,swvl1,ro,sd,dis
2010-03-06,0.0020935733,0.006316714,0.36166453,4.3536744E-05,0.053143553,640.49700927723
2010-03-07,1.3158927E-05,0.0002996791,0.35957,4.3676468E-05,0.053795736,650.399780273322
2010-03-08,8.079351E-05,0.00017715564,0.35759702,4.37182E-05,0.053019594,657.757934570196
2010-03-09,2.4165058E-06,0.00022833487,0.35575747,4.3676013E-05,0.05253219,662.385437011601
2010-03-10,3.841564E-05,0.0005137017,0.35394806,4.3570682E-05,0.050702877,664.951232910039
2010-03-11,5.3286483E-05,0.0044030305,0.35249975,4.342778E-05,0.053323522,667.887817382694
2010-03-12,2.0487285E-05,0.0008354385,0.35340413,4.358636E-05,0.055023484,671.736389160037
2010-03-13,0.0005354174,0.0010620307,0.3582226,4.389767E-05,0.0530129,675.636108398318
2010-03-14,0.0007693548,0.0012818471,0.36223522,4.3821005E-05,0.052341156,678.956298828005
2010-03-15,0.0015401772,0.003590321,0.36581984,4.4175944E-05,0.053068656,681.835998535036
2010-03-16,0.0024266809,0.0066435444,0.38052464,4.651448E-05,0.053237043,685.062072753785
2010-03-17,4.8169062E-05,8.1459046E-05,0.3740211,4.4331762E-05,0.051571924,688.436462402222
2010-03-18,0,1.17868865E-07,0.3700703,4.6596237E-05,0.05022922,692.005310058471
2010-03-19,7.7810945E-08,8.753648E-07,0.36598065,5.0622308E-05,0.049697466,693.064208984252
2010-03-20,0.00087832095,0.00046209505,0.3696419,5.8347767E-05,0.04829982,695.688598632689
2010-03-21,0.002442459,0.0016838087,0.3865896,7.4879106E-05,0.04630412,708.531799316281
2010-03-22,0.00034583695,0.0004927073,0.38531926,6.9366644E-05,0.042575713,736.95117187487
2010-03-23,8.378265E-06,3.0828996E-06,0.37710556,6.536528E-05,0.040679935,763.128417968615
2010-03-24,3.2949262E-07,6.289671E-07,0.37042555,6.548429E-05,0.039643783,791.258544921735
2010-03-25,1.8207264E-05,1.2760585E-05,0.3643445,6.8890644E-05,0.03805211,837.181579589696
2010-03-26,0.002014321,0.003304478,0.36672625,8.177839E-05,0.03483102,910.697143554526
2010-03-27,0.0025234008,0.0012483603,0.3796422,5.5796132E-05,0.03252964,1005.53869628888
2010-03-28,0.0031465231,0.0026487296,0.38989106,6.040088E-05,0.030230356,1085.11047363262
2010-03-29,0.00045169704,0.0011350204,0.38775083,6.36818E-05,0.028170312,1135.42407226542
2010-03-30,0.0007896774,0.0010735402,0.37721002,6.0785445E-05,0.02409394,1166.02648925761
2010-03-31,0.0014051467,0.0018741318,0.37950394,5.1796775E-05,0.021715526,1181.55810546854
2010-04-01,0.00065562007,0.00384,0.37591127,4.8825455E-05,0.021694036,1166.98474121073
2010-04-02,0.00031776732,0.000108026084,0.37105277,4.724815E-05,0.020239625,1131.59802246074
2010-04-03,0.00082832173,0.0002688746,0.3675762,4.8728183E-05,0.017947502,1088.74365234356
2010-04-04,0.0011649866,0.0025001944,0.3683519,5.438588E-05,0.017428119,1044.28137207013
2010-04-05,0.001919462,0.0012477007,0.37072542,4.9118684E-05,0.01425486,1001.12420654279
2010-04-06,2.3046987E-05,1.9051507E-05,0.36305332,4.753672E-05,0.015167175,962.008422851392
2010-04-07,0,5.1301705E-09,0.35388464,4.8427504E-05,0.014317257,926.348144531086
2010-04-08,7.3695395E-05,6.7245426E-05,0.34567848,4.8068883E-05,0.013749908,896.024841308435
2010-04-09,0.00033386063,0.00024119095,0.34061944,4.8456273E-05,0.012544911,872.970275878752
2010-04-10,0.0016770437,0.0010053435,0.34219933,5.0910716E-05,0.012175472,855.871154785005
2010-04-11,0.0026880133,0.00051595655,0.34771153,4.514267E-05,0.012681425,843.018249511569
2010-04-12,0.00069532334,0.00082749425,0.35175198,4.2857668E-05,0.012542909,834.467285156102
2010-04-13,0.0016653456,0.0015977133,0.35335338,4.5245008E-05,0.0121441195,829.736022949072
2010-04-14,0.003137308,0.0066074305,0.3841391,5.3065392E-05,0.013213681,827.036315917822
2010-04-15,0.000542477,0.00031011214,0.3762763,4.368951E-05,0.012579266,822.706176757667
2010-04-16,0.00067033595,0.0005198306,0.36907917,4.4157663E-05,0.012096489,815.502136230324
2010-04-17,6.120197E-05,3.3652843E-05,0.3603538,4.2202275E-05,0.012066847,802.674316406108
2010-04-18,0.0019015613,0.00052298943,0.35564867,4.6906986E-05,0.011469359,787.784729003767
2010-04-19,0.00087392936,0.00011299381,0.355589,4.4125583E-05,0.011620685,773.354858398301
2010-04-20,0.0016570858,0.00012330248,0.34756586,4.526923E-05,0.01127228,760.666809081897
2010-04-21,0.0014658412,0.00031600593,0.3475838,4.8933307E-05,0.010889571,749.107910156117
2010-04-22,4.417923E-05,5.6433844E-05,0.33837554,3.96044E-05,0.010544926,740.749511718619
2010-04-23,0.00020034751,9.650982E-05,0.32944435,4.169994E-05,0.010264718,736.521179199088
2010-04-24,0.00019979416,1.2229077E-05,0.32259142,4.317184E-05,0.010217323,734.275146484245
2010-04-25,0.0005003954,2.2529443E-05,0.31878126,4.5069624E-05,0.010399308,732.724365234245
2010-04-26,0.0019195164,0.000681966,0.3234789,5.3570813E-05,0.011002809,730.404785156121
2010-04-27,0.00035676768,0.0002543085,0.32146478,4.264193E-05,0.0113677345,726.581542968621
2010-04-28,4.2853569E-07,1.673438E-07,0.3115291,4.0612787E-05,0.010899657,722.087524413935
2010-04-29,0,1.5619538E-08,0.3012532,4.12914E-05,0.010365046,719.467102050654
2010-04-30,0.0042715096,0.0021497123,0.30801165,5.8863716E-05,0.009778664,722.790039062372
2010-05-01,0.003929415,0.008059947,0.36853284,8.26473E-05,0.009467515,735.651977538932
2010-05-02,0.002877283,0.007432951,0.38852093,7.4646996E-05,0.009353343,767.827636718614
2010-05-03,0.0012051035,0.006083889,0.39619023,6.0010174E-05,0.008851509,830.849121093603
2010-05-04,0.00041057178,0.004597359,0.38681307,5.5313816E-05,0.008171805,907.517700195152
2010-05-05,0.0017654042,0.0018309106,0.3866669,5.8254856E-05,0.0072154943,989.859497070137
2010-05-06,0.0052694613,0.0039286157,0.39896604,7.086582E-05,0.007286834,1057.00512695294
2010-05-07,0.0007202247,0.0022322976,0.39479768,5.201227E-05,0.007523897,1073.41125488262
2010-05-08,0.0025837538,0.0010173611,0.38484427,6.0439463E-05,0.0068518827,1058.01928710919
2010-05-09,0.0017616374,0.0014806978,0.3804235,5.4547156E-05,0.00703568,1037.94824218732
2010-05-10,0.0040647746,0.0024541155,0.3939638,7.0939706E-05,0.0057559996,1019.52661132794
2010-05-11,0.0037051742,0.00059800566,0.38299665,5.7517198E-05,0.005273782,1000.18322753889
2010-05-12,0.0022344782,0.00074219354,0.38489065,5.9100283E-05,0.004895187,982.890991210763
2010-05-13,0.005122065,0.0067295227,0.39717132,8.402225E-05,0.0046923957,965.489868163891
2010-05-14,0.001382625,0.00660912,0.41259393,6.7128334E-05,0.0057349876,963.815124511548
2010-05-15,0.0013658304,0.0032680559,0.39864442,5.582621E-05,0.005488575,980.422119140451
2010-05-16,0.0012132678,0.00290275,0.39229134,5.242199E-05,0.0067859627,1001.21307373029
2010-05-17,0.001831987,0.0011980702,0.38463452,5.77397E-05,0.0060964087,1020.29156494123
2010-05-18,0.0036882723,0.0021182613,0.39071274,6.506903E-05,0.0065611587,1026.41088867169
2010-05-19,0.0030781692,0.005574387,0.3947066,6.052247E-05,0.006855916,1015.32373046857
2010-05-20,0.00044902985,0.0038657277,0.40481,5.694376E-05,0.006753081,1001.6911621092
2010-05-21,0.002125918,0.0019308461,0.3998127,7.3188465E-05,0.006513426,985.53149414045
2010-05-22,0.0027824813,0.00039529367,0.39252245,6.890262E-05,0.0063066664,967.450561523266
2010-05-23,0.0015368714,0.00021229734,0.3845429,6.1139115E-05,0.0054154554,956.824890136549
2010-05-24,7.660042E-05,3.586051E-06,0.3693426,5.111424E-05,0.0046036234,956.951049804518
2010-05-25,0.0007810266,6.4448327E-06,0.35688818,5.5747263E-05,0.0040869024,969.712829589672
2010-05-26,0.008405787,0.0017177246,0.3774959,9.198988E-05,0.0036105146,984.113647460763
2010-05-27,0.0046751294,0.0037741098,0.4025274,9.275571E-05,0.003040687,996.419189452949
2010-05-28,0.0039609787,0.0005974536,0.3909345,7.6033386E-05,0.0026100152,1013.41595458966
2010-05-29,0.0030864547,0.0007241011,0.38687155,7.577686E-05,0.002687842,1069.89697265606
2010-05-30,0.008263584,0.005466534,0.406053,0.00010937593,0.002163985,1168.16760253886
2010-05-31,0.004743087,0.007921071,0.41583937,0.00011736479,0.0034300936,1276.39831542946
2010-06-01,0.0015372835,0.006895797,0.41223583,9.969219E-05,0.003953572,1364.7601318357
2010-06-02,0.0044754874,0.020392507,0.41813493,0.00029968878,0.004187612,1545.36474609348
2010-06-03,0.0039583812,0.012548952,0.42261413,0.00024661268,0.005553902,1955.26525878872
2010-06-04,0.00014310403,0.0007850823,0.40076545,0.000108103115,0.0041207573,2487.01586914018
2010-06-05,3.631934E-06,9.9580646E-08,0.3789837,9.2993585E-05,0.0031812785,2651.51904296828
2010-06-06,0.0018631495,0.00049386395,0.3666315,0.0001011033,0.0026019888,2496.84912109331
2010-06-07,0.0028181698,0.002259974,0.381851,0.00011763658,0.0021543747,2253.5214843746
2010-06-08,0.0013673572,3.718585E-05,0.3691245,9.4544615E-05,0.0018842997,2038.72656249964
2010-06-09,0.0002787211,6.3690904E-06,0.3551257,8.81099E-05,0.0013642639,1893.9818115231
2010-06-10,5.4256006E-06,9.396431E-06,0.33845872,8.829211E-05,0.0008965155,1790.59240722624
2010-06-11,0.00025811972,6.905437E-05,0.32698885,8.617673E-05,0.0003684195,1691.89282226532
2010-06-12,0.0025777612,0.00051131955,0.32705143,9.024862E-05,0.000112538386,1595.44250488253
2010-06-13,0.005592485,0.0056837695,0.34929496,0.000118121905,4.1158608E-05,1524.73950195285
2010-06-14,0.0037175838,0.0068540704,0.39400315,0.00012727846,2.136134E-05,1524.72290039035
2010-06-15,0.001119527,0.0010676674,0.3769372,8.2181374E-05,1.06296875E-05,1596.93566894503
2010-06-16,0.0018395812,0.007332925,0.38932076,0.000113501614,7.1655154E-06,1691.6298828122
2010-06-17,0.005918987,0.0019806556,0.38781977,0.000103877945,2.2218117E-06,1770.89160156219
2010-06-18,0.007001629,0.007653795,0.41025352,0.00015041394,4.91577E-06,1814.57763671843
2010-06-19,0.0028958032,0.008312114,0.41096187,0.00013433407,9.043375E-05,1849.11022949186
2010-06-20,0.001097818,0.010503188,0.40877408,0.0001273798,0.0015824654,1899.72387695279
2010-06-21,0.0010114188,0.002755243,0.39979064,0.00010244986,0.001397106,2001.08532714808
2010-06-22,0.0008569164,0.00043918408,0.38539734,8.647202E-05,0.000740763,2089.24121093713
2010-06-23,0.000153869,2.5353476E-05,0.3722602,8.133102E-05,0.00039254143,2080.24853515588
2010-06-24,0.000114021306,4.8679794E-07,0.36121926,8.316917E-05,0.00042704493,1983.56958007777
2010-06-25,0.0007124103,3.0012652E-05,0.35040766,8.080217E-05,0.00011225635,1861.57165527311
2010-06-26,0.00082457415,5.8729427E-05,0.3439471,7.875816E-05,2.4057923E-05,1755.427856445
2010-06-27,4.8017548E-05,9.91752E-07,0.33081338,7.41426E-05,3.3200083E-06,1676.7773437497
2010-06-28,9.612979E-06,1.0408341E-17,0.31739673,7.270201E-05,0,1616.90270996065
2010-06-29,0.00025692346,3.4591508E-06,0.30921042,7.156518E-05,0,1561.86035156222
2010-06-30,0.0021682587,4.7997797E-05,0.3081185,7.7562385E-05,0,1507.46472167942
2010-07-01,0.00046906123,1.2440219E-05,0.30639824,7.018043E-05,0,1457.38110351537
2010-07-02,0.00012070887,6.7261374E-07,0.30186608,6.695315E-05,0,1417.85742187475
2010-07-03,0.00021668944,2.1099015E-06,0.29246795,6.5387474E-05,0,1390.19860839819
2010-07-04,0.008509426,0.000561266,0.31276473,7.823618E-05,0,1371.96118164038
2010-07-05,0.006207126,0.0011291122,0.3533924,8.2402716E-05,0,1363.39221191382
2010-07-06,0.0027143508,0.0003951916,0.3415838,7.362512E-05,0,1359.44824218726
2010-07-07,0.00016090683,1.7377422E-05,0.32709298,5.9370734E-05,0,1366.68811035132
2010-07-08,7.7894583E-07,9.081097E-07,0.31063434,5.7144243E-05,0,1376.02551269507
2010-07-09,2.1342395E-05,2.3525168E-08,0.2974252,5.5636265E-05,0,1368.88159179663
2010-07-10,0.00011037303,1.5262667E-07,0.29229042,5.43331E-05,0,1340.29443359351
2010-07-11,0.0022579178,4.794596E-05,0.28477758,5.84168E-05,0,1296.72851562477
2010-07-12,0.0016737885,0.00029027252,0.29033738,5.7336227E-05,0,1249.81127929665
2010-07-13,0.0009252247,0.00017215917,0.29132462,5.3617874E-05,0,1208.67858886697
2010-07-14,0.00016384937,2.5983722E-06,0.30621904,4.8626032E-05,0,1178.5518798826
2010-07-15,0.0034977945,0.00035781495,0.30294183,5.470837E-05,0,1160.77917480448
2010-07-16,0.0015809204,2.8453473E-05,0.2982103,4.9185634E-05,0,1147.79736328105
2010-07-17,0.013281833,0.012261496,0.3223471,0.0001234947,0,1169.96008300761
2010-07-18,0.0012396999,0.0036662882,0.3678071,7.1807925E-05,0,1217.4093017576
2010-07-19,7.5814E-05,3.221335E-06,0.3379309,4.2696814E-05,0,1247.51623535134
2010-07-20,0.000112822054,3.5421465E-06,0.32132912,4.1778218E-05,0,1282.68688964821
2010-07-21,0.00019957723,6.087004E-07,0.31127438,4.084192E-05,0,1296.18493652321
2010-07-22,0.006905254,0.0038284995,0.3204394,6.8563335E-05,0,1258.69409179665
2010-07-23,0.008956272,0.019820446,0.39289266,0.00017197678,0,1208.77099609354
2010-07-24,0.0052239867,0.017652985,0.42108718,0.00012953552,2.2562903E-05,1281.40185546852
2010-07-25,0.0013749377,0.00056921627,0.39437184,5.05072E-05,0.0001344415,1473.93164062474
2010-07-26,0.004435259,0.0016647375,0.38462687,4.972216E-05,5.8679896E-05,1615.52075195284
2010-07-27,0.0053766957,0.0034636904,0.4029015,7.370914E-05,4.6087385E-05,1732.68115234344
2010-07-28,0.0022685083,0.0017903992,0.38995543,4.4534623E-05,2.1636675E-05,1747.5635986325
2010-07-29,0.0067718043,0.0038185,0.40447304,8.102802E-05,7.610572E-06,1680.6464843747
2010-07-30,0.0034731526,0.00179113,0.40114772,6.146958E-05,9.130658E-06,1597.70410156222
2010-07-31,0.00012835902,6.8290187E-06,0.3817832,3.589683E-05,5.9384975E-06,1516.18237304661
2010-08-01,0.00026683186,6.960644E-05,0.36331394,3.6001788E-05,7.308916E-07,1442.23950195287
2010-08-02,0.008886002,0.0057557626,0.38858062,0.000105456274,0,1373.56762695288
2010-08-03,0.0053490624,0.0066430597,0.41369492,0.00010089491,0,1317.20068359352
2010-08-04,0.0002514749,1.9503914E-05,0.38734743,3.6441463E-05,0,1325.51550292945
2010-08-05,0.005575883,0.016382696,0.40121314,0.00017934683,6.038526E-05,1411.38647460912
2010-08-06,0.0049660145,0.015333096,0.4241797,0.00014879344,0.00027390456,1618.64465332003
2010-08-07,0.00244394,0.00544125,0.41232824,8.318245E-05,0.00016326422,2016.7857666012
2010-08-08,0.0065903068,0.0006140131,0.4010106,8.338631E-05,6.3363055E-05,2280.5624999996
2010-08-09,0.00063900615,0.0001295646,0.39331895,5.4323937E-05,1.8010744E-05,2283.98242187459
2010-08-10,0.0010841611,4.2150976E-05,0.37826008,5.6936544E-05,3.134414E-06,2082.73876953088
2010-08-11,0.0029835792,0.00023279726,0.37453595,6.688398E-05,4.6537713E-07,1852.36901855436
2010-08-12,0.0071137208,0.0037577203,0.39202836,0.00011196247,0,1677.03881835908
2010-08-13,0.0029835699,0.0041741095,0.4045954,8.689575E-05,0,1591.58752441378
2010-08-14,0.0015397015,0.0013884605,0.39462063,6.668157E-05,0,1597.52783203097
2010-08-15,0.0030818712,0.0008475646,0.389817,8.0541475E-05,0,1655.90368652314
2010-08-16,0.0041525704,0.0021545398,0.39393395,9.318399E-05,2.6875136E-06,1709.53979492157
2010-08-17,0.0030828465,0.006045592,0.4080173,7.974623E-05,2.251528E-06,1750.46667480438
2010-08-18,0.00046403977,0.0016434862,0.39646408,6.158987E-05,8.948689E-07,1790.74694824187
2010-08-19,0.00082471344,0.0007231046,0.39021298,5.9444115E-05,1.940362E-07,1769.69409179656
2010-08-20,0.00032338707,2.6173127E-05,0.3751468,5.730777E-05,0,1695.19641113251
2010-08-21,0.00031594234,2.5400997E-05,0.36432648,5.6371457E-05,0,1595.98107910128
2010-08-22,0.00021436381,3.4579227E-06,0.35309604,5.5717363E-05,0,1499.00231933567
2010-08-23,0.002724197,0.0005716291,0.35446528,6.684728E-05,0,1419.73962402319
2010-08-24,0.008304709,0.0047815093,0.39135635,0.00013859068,0,1377.61840820288
2010-08-25,0.00017481133,0.00010680081,0.37927425,5.6427547E-05,0,1416.45471191381
2010-08-26,0.000302813,1.8658931E-05,0.3622711,5.5124332E-05,0,1483.24169921849
2010-08-27,0.0065136733,0.007007534,0.38298056,0.00012964611,0,1523.16955566379
2010-08-28,0.00484392,0.0061809123,0.40711954,0.0001539612,1.2127679E-06,1562.58520507785
2010-08-29,0.0015941018,0.0017950197,0.3906662,6.365962E-05,1.8958086E-05,1687.58874511689
2010-08-30,0.0065946686,0.013917876,0.4177324,0.0001594947,0.00063001807,1925.76391601528
2010-08-31,0.0054705567,0.0071362765,0.41434497,0.00017640357,0.0048270375,2158.43457031212
2010-09-01,0.0006116839,0.0003197619,0.39718488,9.999551E-05,0.003943099,2316.52954101521
2010-09-02,0.00062887865,0.00012721782,0.385051,9.105307E-05,0.0027498687,2387.23486328083
2010-09-03,0.000512455,0.00022697964,0.38168806,9.183802E-05,0.001561466,2321.71679687459
2010-09-04,0.0033568298,0.00155218,0.3847558,0.0001130426,0.0007500382,2171.70776367149
2010-09-05,0.0002252187,6.0262446E-05,0.37894166,8.4494626E-05,0.00040746242,2041.24060058558
2010-09-06,0.00030068308,0.00020822872,0.36847496,8.5698935E-05,0.00038698435,1968.96496581996
2010-09-07,0.001125229,0.0025302537,0.372676,9.039172E-05,0.00031527775,1924.25488281216
2010-09-08,0.005007673,0.0038603889,0.384316,0.0001217909,0.0001023001,1880.07385253873
2010-09-09,0.0018078176,0.0007637761,0.39536637,8.561428E-05,9.881154E-05,1866.31347656217
2010-09-10,0.0007898361,0.00016010474,0.38199016,7.677277E-05,5.7755395E-05,1900.01037597623
2010-09-11,0.00018337357,1.5734002E-05,0.3724366,7.348408E-05,2.4414192E-05,1932.26135253872
2010-09-12,0.0003524734,0.00038864906,0.36286074,7.770494E-05,6.972101E-06,1902.50939941372
2010-09-13,0.0018447276,0.007919434,0.3904988,0.00011198066,6.82359E-05,1822.16455078093
2010-09-14,0.00017507735,0.00019543435,0.38274145,7.04445E-05,6.2306E-05,1753.369262695
2010-09-15,0.0010508277,0.001324644,0.3781241,7.427214E-05,2.9700146E-05,1718.51403808563
2010-09-16,0.0016619071,0.00089123985,0.38137916,8.102398E-05,1.1160509E-05,1703.5976562497
2010-09-17,0.0013939758,0.0015631164,0.3794291,8.861843E-05,1.2062452E-05,1687.26538085908
2010-09-18,0.00035320217,0.002168568,0.37454453,8.731824E-05,0.00019471537,1665.73120117158
2010-09-19,0.00015061456,0.0003617338,0.3671883,6.952721E-05,0.00013865373,1654.13146972627
2010-09-20,0,1.237395E-08,0.35804886,6.469378E-05,7.573927E-05,1656.69555664033
2010-09-21,0,1.8971086E-08,0.35077325,6.370238E-05,4.3182354E-05,1657.68542480439
2010-09-22,9.951602E-06,3.540214E-08,0.34434253,6.268762E-05,2.0737443E-05,1630.51171874971
2010-09-23,6.390031E-05,4.4021905E-07,0.33876222,6.181809E-05,9.047337E-06,1573.8679199216
2010-09-24,0.0018316341,0.002662901,0.34090826,6.954054E-05,9.222025E-06,1508.52770996067
2010-09-25,0.0019491878,0.018549498,0.40782166,0.00012511841,0.0015390143,1456.20361328099
2010-09-26,0.0004595399,0.001974842,0.39887515,7.104464E-05,0.0017052793,1436.54797363256
2010-09-27,0.000109398534,0.00064581493,0.3834133,6.252249E-05,0.0015583767,1457.95715332005
2010-09-28,0.00080721825,0.0032391588,0.38742232,6.544252E-05,0.0013321416,1503.0142822263
2010-09-29,0.0014204748,0.0018369996,0.39621362,6.874781E-05,0.00094306504,1523.46447753879
2010-09-30,0.00026150965,0.00052352576,0.3849333,5.8958045E-05,0.00033818404,1499.5689697263
2010-10-01,0.0013559536,0.001539314,0.39124677,6.380851E-05,0.0010642363,1458.91125488255
2010-10-02,1.7802346E-05,0.00029185726,0.38404942,5.8329202E-05,0.00047769956,1419.50122070287
2010-10-03,7.528612E-06,1.14540835E-05,0.37577572,5.6639554E-05,0.00031490566,1381.67248535132
2010-10-04,4.216925E-05,3.123699E-05,0.37156093,5.632607E-05,0.0005362981,1347.16748046851
2010-10-05,0.0029184772,0.0061676563,0.39307612,9.790156E-05,5.149103E-05,1318.04589843727
2010-10-06,6.856714E-05,0.00027793628,0.3909902,5.6831606E-05,2.155735E-05,1301.61108398414
2010-10-07,1.9415584E-05,5.415376E-05,0.37748486,5.3370193E-05,1.4664975E-05,1311.63916015602
2010-10-08,7.424715E-07,1.3573106E-05,0.36986145,5.278405E-05,1.0062978E-06,1339.51684570289
2010-10-09,7.0320652E-06,1.0427509E-05,0.3627606,5.2327454E-05,0,1350.0531005857
2010-10-10,2.0403804E-05,1.4915203E-06,0.35687843,5.185836E-05,4.3544584E-05,1321.45373535133
2010-10-11,5.2041704E-18,5.7514384E-08,0.3560161,5.2388397E-05,0.0015635822,1270.66662597634
2010-10-12,5.2041704E-18,1.2231796E-07,0.35542673,5.1262497E-05,0.00044345108,1219.69433593728
2010-10-13,1.8014745E-08,1.336558E-05,0.3516874,5.0405582E-05,0.00013260661,1177.39343261698
2010-10-14,9.628566E-07,3.1513333E-05,0.34818396,4.984523E-05,2.8755589E-05,1143.98669433573
2010-10-15,9.783333E-05,0.00040074156,0.34657726,4.9717397E-05,7.744706E-06,1116.91552734355
2010-10-16,0.00034420707,0.004711269,0.3633921,5.416167E-05,0.0002872231,1094.45825195293
2010-10-17,0.0008443166,0.0046378756,0.37501433,5.5444987E-05,0.0014693438,1076.09020996075
2010-10-18,0.00030432487,0.00070036616,0.3722666,5.009959E-05,0.0015929332,1061.63330078106
2010-10-19,0.001110844,0.002332856,0.3696532,5.0778275E-05,0.0012994055,1051.66162109356
2010-10-20,0.0049475185,0.0051276563,0.39334536,5.619608E-05,0.0040764404,1045.97961425763
2010-10-21,0.0013371411,0.0008618328,0.3848264,4.761678E-05,0.004659851,1041.45214843732
2010-10-22,5.2041704E-18,1.6089235E-06,0.3742566,4.7669295E-05,0.0043719765,1035.35656738263
2010-10-23,6.507352E-05,0.00051162275,0.3710752,4.8293885E-05,0.0033766578,1026.55505371076
2010-10-24,0.00050419295,0.00440346,0.38120273,5.2930176E-05,0.003086622,1015.97918701154
2010-10-25,0.00082079135,0.010418654,0.38805136,4.964893E-05,0.00884363,1005.79309082013
2010-10-26,0.0001464785,0.00038650515,0.37780765,4.507461E-05,0.012379819,997.145751952948
2010-10-27,5.428076E-06,5.03969E-06,0.37185457,4.528597E-05,0.011396573,989.139770507637
2010-10-28,8.6502304E-08,2.743396E-07,0.37037364,4.8800175E-05,0.008769213,979.552307128732
2010-10-29,5.2041704E-18,4.1304556E-08,0.36878842,4.8130183E-05,0.006498493,968.591552734203
2010-10-30,1.295241E-05,6.326189E-06,0.3649881,4.5021443E-05,0.0052210046,958.790466308424
2010-10-31,8.0072474E-05,0.0009385408,0.36265373,4.91732E-05,0.0048131505,951.483215331862
2010-11-01,3.458113E-05,0.00069275097,0.36285207,5.111563E-05,0.003996052,945.792236327957
2010-11-02,0.00016813018,0.0008532021,0.3629042,5.1489118E-05,0.004676808,940.657531738114
2010-11-03,6.5313434E-06,7.9458645E-05,0.3662498,4.484397E-05,0.002894454,936.267700195146
2010-11-04,6.327046E-05,0.00015686046,0.36227855,4.3693828E-05,0.002044308,933.861511230303
2010-11-05,3.2095704E-05,4.8474285E-05,0.35694313,4.3106917E-05,0.0019694357,933.119384765459
2010-11-06,4.345889E-05,0.0011884705,0.35498494,4.3060136E-05,0.0018839438,931.460266113116
2010-11-07,0.0020887183,0.0065352404,0.3749936,5.2896095E-05,0.0019954934,927.351074218586
2010-11-08,0.0005442084,0.0032063369,0.38805997,4.4279004E-05,0.0042142957,921.389282226399
2010-11-09,0.00035212198,0.00018594945,0.37621862,4.1260406E-05,0.004896584,913.468688964682
2010-11-10,0.0010944129,0.00051774696,0.37192065,4.248376E-05,0.0041982126,903.875122070152
2010-11-11,0.0006351567,0.0025122955,0.376685,4.3523298E-05,0.0041500507,893.018371581873
2010-11-12,0.0017927926,0.0056628343,0.39447895,6.211784E-05,0.0036788932,881.82965087875
2010-11-13,0.0002614129,0.00019175706,0.3856718,4.1887277E-05,0.003244395,876.42797851547
2010-11-14,2.4071147E-08,4.47971E-06,0.37492862,4.059214E-05,0.0031515283,871.551208495939
2010-11-15,0.00058825436,0.0014228026,0.3733864,4.4807446E-05,0.0032024628,865.203186035003
2010-11-16,0.0014117077,0.0108647365,0.40203688,5.6881778E-05,0.0051694843,862.296813964691
2010-11-17,0.0003402172,0.000538413,0.3937656,4.2479092E-05,0.0063052867,864.333007812347
2010-11-18,0.00057919795,0.0020395413,0.38952222,4.4580906E-05,0.0054063094,865.337402343597
2010-11-19,0.00054847915,0.0036460056,0.39133802,4.2753298E-05,0.007159719,866.210449218596
2010-11-20,7.178658E-07,2.0390378E-05,0.3838802,3.979496E-05,0.00619227,866.024291992034
2010-11-21,0.00026476267,0.00097224506,0.3776684,4.1067404E-05,0.0062089316,861.787963867035
2010-11-22,0.001201912,0.0060543763,0.3917769,4.5009965E-05,0.008659395,854.26544189438
2010-11-23,0.00066118076,0.0038446642,0.38937947,4.1066985E-05,0.0113894725,846.131652831881
2010-11-24,0.0009968841,0.0020611687,0.38150913,4.033351E-05,0.013773966,836.873352050633
2010-11-25,0.00067052344,0.0005958882,0.37661862,4.0154027E-05,0.0147672435,826.937194824072
2010-11-26,0.0006855551,0.0040858802,0.3719248,4.0111197E-05,0.016566172,817.300903320168
2010-11-27,0.00024762622,0.00038068395,0.36851838,4.01763E-05,0.01812233,808.288574218607
2010-11-28,3.8266007E-05,0.0023385717,0.36601916,4.026407E-05,0.018068463,799.773254394389
2010-11-29,0.0003038857,0.0064678886,0.36314538,4.0299637E-05,0.027207604,792.22119140611
2010-11-30,1.0508934E-06,0.00015963837,0.3605487,4.0320494E-05,0.026996199,785.520507812361
2010-12-01,0.00038791116,0.006163529,0.35849816,4.031836E-05,0.026572894,779.539978027206
2010-12-02,0.00018488227,0.002300494,0.35677475,4.0291834E-05,0.03209507,774.406249999863
2010-12-03,8.684219E-05,0.0018345212,0.35483134,4.024867E-05,0.030980323,769.915039062363
2010-12-04,2.7405408E-06,0.00029031927,0.35363057,4.0190604E-05,0.029016512,765.771667480333
2010-12-05,1.4065082E-06,0.0019795683,0.35303688,4.012108E-05,0.028998999,761.79125976549
2010-12-06,0.0009806843,0.01037308,0.35808483,4.544127E-05,0.033542737,758.046081542834
2010-12-07,0.0029293366,0.0046887565,0.39446586,6.211214E-05,0.0281229,757.050598144397
2010-12-08,0.0021854376,0.001519761,0.3991483,6.558426E-05,0.020688504,763.313354492052
2010-12-09,0.0017454588,0.0051795496,0.39380988,4.4993096E-05,0.021757688,774.185485839706
2010-12-10,0.0010523073,0.007078977,0.3806506,4.2690674E-05,0.029144967,778.015686035018
2010-12-11,0.0005689852,0.0103748925,0.38221598,4.5676905E-05,0.035784233,778.362121581893
2010-12-12,0.0021825056,0.0049366886,0.38390467,4.4565022E-05,0.034147754,782.767333984236
