,cp,lsp,swvl1,ro,sd,lsp-1,lsp-2,lsp-3,cp-1,cp-2,cp-3,dis
7490,5.5261293e-09,2.3737193e-06,0.37729809999999997,5.010092000000001e-05,0.048237475999999994,7.817288e-07,0.00075686304,0.011393258,0.0,0.00012611556,0.00024347827999999998,946.5924682615511
7491,1.5236293000000001e-05,1.6722634e-05,0.37201962,5.003029000000001e-05,0.04825977,2.3737193e-06,7.817288e-07,0.00075686304,5.5261293e-09,0.0,0.00012611556,910.660400390464
7492,0.00012719413,0.00054162863,0.3701667,5.3475378e-05,0.04931234599999999,1.6722634e-05,2.3737193e-06,7.817288e-07,1.5236293000000001e-05,5.5261293e-09,0.0,900.97265624984
7493,5.2692104e-07,4.7946013e-08,0.36695078,5.057910299999999e-05,0.049463462,0.00054162863,1.6722634e-05,2.3737193e-06,0.00012719413,1.5236293000000001e-05,5.5261293e-09,900.130859374841
7494,-5.2041704e-18,0.0,0.36315149999999996,5.0436036e-05,0.049071178,4.7946013e-08,0.00054162863,1.6722634e-05,5.2692104e-07,0.00012719413,1.5236293000000001e-05,898.836425781091
7495,6.918118e-08,1.2787655e-06,0.35976958,4.9439529999999995e-05,0.049405895,0.0,4.7946013e-08,0.00054162863,-5.2041704e-18,5.2692104e-07,0.00012719413,894.458801269373
7496,0.00020715766,7.703899999999999e-05,0.357731,5.0216695e-05,0.051359157999999995,1.2787655e-06,0.0,4.7946013e-08,6.918118e-08,-5.2041704e-18,5.2692104e-07,887.876159667811
7497,0.00037929317000000003,0.006325368299999999,0.37226376,5.3872296e-05,0.051027342999999996,7.703899999999999e-05,1.2787655e-06,0.0,0.00020715766,6.918118e-08,-5.2041704e-18,881.71246337875
7498,0.0003929536,0.0038182886999999998,0.38687646,5.1978484e-05,0.05514064,0.006325368299999999,7.703899999999999e-05,1.2787655e-06,0.00037929317000000003,0.00020715766,6.918118e-08,878.6235961912511
7499,0.00032045267,0.0022229676,0.38021338,5.016055999999999e-05,0.0581535,0.0038182886999999998,0.006325368299999999,7.703899999999999e-05,0.0003929536,0.00037929317000000003,0.00020715766,875.2978515623449
7500,0.0007559291599999999,0.0032317184000000003,0.39224413,6.2754974e-05,0.05887022,0.0022229676,0.0038182886999999998,0.006325368299999999,0.00032045267,0.0003929536,0.00037929317000000003,873.235046386564
7501,0.0038539296999999997,0.0037330071999999996,0.39782915,5.7818891999999994e-05,0.05866337,0.0032317184000000003,0.0022229676,0.0038182886999999998,0.0007559291599999999,0.00032045267,0.0003929536,878.099121093594
7502,9.19358e-05,0.0007822703299999999,0.38802102,5.1026316e-05,0.058852515999999994,0.0037330071999999996,0.0032317184000000003,0.0022229676,0.0038539296999999997,0.0007559291599999999,0.00032045267,886.900024413905
7503,0.00032619416,0.0014997288000000001,0.3846671,5.8536927e-05,0.058203414,0.0007822703299999999,0.0037330071999999996,0.0032317184000000003,9.19358e-05,0.0038539296999999997,0.0007559291599999999,906.7814331053081
7504,0.0013228792000000002,0.005900971,0.39040735,7.511214e-05,0.05680202,0.0014997288000000001,0.0007822703299999999,0.0037330071999999996,0.00032619416,9.19358e-05,0.0038539296999999997,947.3829345701449
7505,0.00022503921,0.0021958386,0.3920883,5.9873040000000004e-05,0.05642749,0.005900971,0.0014997288000000001,0.0007822703299999999,0.0013228792000000002,0.00032619416,9.19358e-05,989.993164062324
7506,3.070246e-05,0.00019103661,0.38083255,5.5881817000000004e-05,0.05203718,0.0021958386,0.005900971,0.0014997288000000001,0.00022503921,0.0013228792000000002,0.00032619416,1002.2832031248199
7507,1.9391229999999997e-05,0.00018251837,0.37418208,5.4728603999999994e-05,0.054290548,0.00019103661,0.0021958386,0.005900971,3.070246e-05,0.00022503921,0.0013228792000000002,1011.04791259748
7508,0.00010102576999999999,0.00011295241000000001,0.36970383,5.342435499999999e-05,0.052637063,0.00018251837,0.00019103661,0.0021958386,1.9391229999999997e-05,3.070246e-05,0.00022503921,1014.58032226545
7509,0.00052437343,0.0011977602,0.36682597,5.38589e-05,0.051871058,0.00011295241000000001,0.00018251837,0.00019103661,0.00010102576999999999,1.9391229999999997e-05,3.070246e-05,1009.55133056623
7510,0.0019795804,0.0036159166999999996,0.3691868,5.3173506e-05,0.052667014000000005,0.0011977602,0.00011295241000000001,0.00018251837,0.00052437343,0.00010102576999999999,1.9391229999999997e-05,997.556518554511
7511,0.0007044649,0.012298878000000001,0.39333594,6.549661e-05,0.054491144000000005,0.0036159166999999996,0.0011977602,0.00011295241000000001,0.0019795804,0.00052437343,0.00010102576999999999,990.364318847481
7512,0.0029845134999999996,0.0039811297,0.39168543,5.29971e-05,0.057737305999999995,0.012298878000000001,0.0036159166999999996,0.0011977602,0.0007044649,0.0019795804,0.00052437343,985.143859863107
7513,1.07172655e-05,0.0034764262,0.38361293,5.3547740000000005e-05,0.05810408,0.0039811297,0.012298878000000001,0.0036159166999999996,0.0029845134999999996,0.0007044649,0.0019795804,970.4143676756099
7514,0.0032066994,0.006541150600000001,0.3963669,6.389322e-05,0.056981437,0.0034764262,0.0039811297,0.012298878000000001,1.07172655e-05,0.0029845134999999996,0.0007044649,960.958557128736
7515,0.0032971235999999997,0.0034757053999999996,0.3887467,5.3251733e-05,0.06591939999999999,0.006541150600000001,0.0034764262,0.0039811297,0.0032066994,1.07172655e-05,0.0029845134999999996,957.090454101393
7516,4.8629629999999995e-05,0.010680761,0.39598668,6.9754125e-05,0.06677294,0.0034757053999999996,0.006541150600000001,0.0034764262,0.0032971235999999997,0.0032066994,1.07172655e-05,956.677917480299
7517,0.000229536,0.0011462629,0.39383522,7.497975e-05,0.059956547,0.010680761,0.0034757053999999996,0.006541150600000001,4.8629629999999995e-05,0.0032971235999999997,0.0032066994,984.4255371092011
7518,0.0034605481,0.0040427987,0.39983413,0.00010638681999999998,0.057171136,0.0011462629,0.010680761,0.0034757053999999996,0.000229536,4.8629629999999995e-05,0.0032971235999999997,1032.37548828107
7519,0.002076074,0.0034444071,0.40078142,8.096471e-05,0.05610348,0.0040427987,0.0011462629,0.010680761,0.0034605481,0.000229536,4.8629629999999995e-05,1080.1209716795
7520,0.00012476623,0.001072939,0.38663614,7.493677e-05,0.05575357400000001,0.0034444071,0.0040427987,0.0011462629,0.002076074,0.0034605481,0.000229536,1113.7235107419901
7521,0.0002302031,0.005580686,0.39168948,8.004717499999999e-05,0.055987824000000005,0.001072939,0.0034444071,0.0040427987,0.00012476623,0.002076074,0.0034605481,1126.4730224607401
7522,0.00047701184,0.0011538211,0.38339958,7.255433e-05,0.056192674000000005,0.005580686,0.001072939,0.0034444071,0.0002302031,0.00012476623,0.002076074,1139.6654052732401
7523,0.0,2.1515088000000003e-07,0.3756511,7.2451214e-05,0.053785637000000004,0.0011538211,0.005580686,0.001072939,0.00047701184,0.0002302031,0.00012476623,1156.6005859373
7524,3.3351341e-06,2.4093322e-07,0.37136963,7.448e-05,0.05256735,2.1515088000000003e-07,0.0011538211,0.005580686,0.0,0.00047701184,0.0002302031,1174.66076660135
7525,0.00012012938999999999,0.00025480072,0.37191164,8.388319e-05,0.052048612,2.4093322e-07,2.1515088000000003e-07,0.0011538211,3.3351341e-06,0.0,0.00047701184,1189.4404296872901
7526,0.0007765382000000001,0.0010080708,0.37517223,8.669805e-05,0.047940455,0.00025480072,2.4093322e-07,2.1515088000000003e-07,0.00012012938999999999,3.3351341e-06,0.0,1200.1108398435401
7527,0.00017213011000000001,0.00081344583,0.37911108,8.112514e-05,0.046325933,0.0010080708,0.00025480072,2.4093322e-07,0.0007765382000000001,0.00012012938999999999,3.3351341e-06,1207.4360351560401
7528,5.3072510000000005e-05,6.600863e-05,0.37078285,7.825673e-05,0.044193983,0.00081344583,0.0010080708,0.00025480072,0.00017213011000000001,0.0007765382000000001,0.00012012938999999999,1213.8032226560401
7529,0.00042015748,0.0006499605,0.36780816,7.539311e-05,0.044012327000000004,6.600863e-05,0.00081344583,0.0010080708,5.3072510000000005e-05,0.00017213011000000001,0.0007765382000000001,1229.05407714822
7530,0.0,0.0,0.36155978,7.166451999999999e-05,0.04411737,0.0006499605,6.600863e-05,0.00081344583,0.00042015748,5.3072510000000005e-05,0.00017213011000000001,1253.24780273415
7531,0.0,0.0,0.357124,7.3858544e-05,0.04406819,0.0,0.0006499605,6.600863e-05,0.0,0.00042015748,5.3072510000000005e-05,1276.2170410154
7532,1.1346826999999998e-06,1.7032079e-08,0.35405397,7.738939e-05,0.043263614000000006,0.0,0.0,0.0006499605,0.0,0.0,0.00042015748,1287.79736328102
7533,0.00047908550000000003,0.00019476378,0.352634,7.852158e-05,0.042196963,1.7032079e-08,0.0,0.0,1.1346826999999998e-06,0.0,0.0,1286.9713134763301
7534,0.0009926877000000001,0.00037304216,0.36247697,7.886451999999999e-05,0.04100161,0.00019476378,1.7032079e-08,0.0,0.00047908550000000003,1.1346826999999998e-06,0.0,1281.07067871071
7535,0.0006128506500000001,2.0051635000000002e-05,0.36260208,7.793953000000001e-05,0.03985795,0.00037304216,0.00019476378,1.7032079e-08,0.0009926877000000001,0.00047908550000000003,1.1346826999999998e-06,1278.74121093727
7536,7.3800215e-06,1.4505815000000002e-06,0.35692447,7.7155826e-05,0.039155683999999996,2.0051635000000002e-05,0.00037304216,0.00019476378,0.0006128506500000001,0.0009926877000000001,0.00047908550000000003,1282.02099609352
7537,0.00021908142999999997,0.00023282397999999996,0.35246809999999995,7.713905e-05,0.03786965,1.4505815000000002e-06,2.0051635000000002e-05,0.00037304216,7.3800215e-06,0.0006128506500000001,0.0009926877000000001,1290.9727783200801
7538,0.004439437,0.020730628,0.39633617,0.00017574891,0.037140608,0.00023282397999999996,1.4505815000000002e-06,2.0051635000000002e-05,0.00021908142999999997,7.3800215e-06,0.0006128506500000001,1323.2951660153901
7539,0.0023353468,0.025387065,0.42413649999999997,0.00023495103,0.039776497,0.020730628,0.00023282397999999996,1.4505815000000002e-06,0.004439437,0.00021908142999999997,7.3800215e-06,1486.7635498044199
7540,0.005712430500000001,0.014636888,0.4229245,0.00023596427000000002,0.034644972999999996,0.025387065,0.020730628,0.00023282397999999996,0.0023353468,0.004439437,0.00021908142999999997,1877.05700683561
7541,0.006922249,0.010836864,0.41723537,0.00014942346000000001,0.034076884,0.014636888,0.025387065,0.020730628,0.005712430500000001,0.0023353468,0.004439437,2254.73291015585
7542,0.0036124287,0.0033839254,0.4015382,9.205163000000001e-05,0.039617084,0.010836864,0.014636888,0.025387065,0.006922249,0.005712430500000001,0.0023353468,2499.6843261714303
7543,0.0018959742000000002,0.0035865342,0.39067894,9.6543445e-05,0.04622865,0.0033839254,0.010836864,0.014636888,0.0036124287,0.006922249,0.005712430500000001,2537.3364257808
7544,9.994436e-05,0.00045907692,0.3818531,9.788450000000001e-05,0.04465056,0.0035865342,0.0033839254,0.010836864,0.0018959742000000002,0.0036124287,0.006922249,2377.7626953120803
7545,1.5328428e-07,7.327683000000001e-05,0.37488649999999996,9.862716999999999e-05,0.04451012,0.00045907692,0.0035865342,0.0033839254,9.994436e-05,0.0018959742000000002,0.0036124287,2158.03930664024
7546,1.0514632e-06,4.6603724e-05,0.36951473,9.853602399999999e-05,0.044094115,7.327683000000001e-05,0.00045907692,0.0035865342,1.5328428e-07,9.994436e-05,0.0018959742000000002,1958.6412353512198
7547,0.0,2.3927841e-08,0.364772,9.866859e-05,0.043752294000000004,4.6603724e-05,7.327683000000001e-05,0.00045907692,1.0514632e-06,1.5328428e-07,9.994436e-05,1803.8973388668699
7548,0.0,2.0272626e-08,0.36036736,0.00010006574000000001,0.04240031,2.3927841e-08,4.6603724e-05,7.327683000000001e-05,0.0,1.0514632e-06,1.5328428e-07,1693.0726318356399
7549,2.4489764e-06,5.6709610000000004e-08,0.35700765,0.000102827835,0.04303849,2.0272626e-08,2.3927841e-08,4.6603724e-05,0.0,0.0,1.0514632e-06,1619.64099121065
7550,0.000862209,0.00014683973999999998,0.35629576,0.000109147426,0.041911647,5.6709610000000004e-08,2.0272626e-08,2.3927841e-08,2.4489764e-06,0.0,0.0,1574.0180664059699
7551,0.00030358412,9.526314000000001e-05,0.35598984,0.00011071514,0.040882986,0.00014683973999999998,5.6709610000000004e-08,2.0272626e-08,0.000862209,2.4489764e-06,0.0,1550.04772949191
7552,9.263824e-05,3.0207627000000004e-07,0.35058093,0.00010665873600000001,0.03982432,9.526314000000001e-05,0.00014683973999999998,5.6709610000000004e-08,0.00030358412,0.000862209,2.4489764e-06,1546.5118408200399
7553,0.00018076794999999997,3.357348e-05,0.34436554,0.00010681861000000001,0.037628945,3.0207627000000004e-07,9.526314000000001e-05,0.00014683973999999998,9.263824e-05,0.00030358412,0.000862209,1563.5429687497199
7554,3.895217e-05,6.231266e-06,0.33784780000000003,0.00010136189,0.035291485,3.357348e-05,3.0207627000000004e-07,9.526314000000001e-05,0.00018076794999999997,9.263824e-05,0.00030358412,1599.9326171872199
7555,0.00010231392,3.315013e-05,0.33105814,8.893712e-05,0.033797782,6.231266e-06,3.357348e-05,3.0207627000000004e-07,3.895217e-05,0.00018076794999999997,9.263824e-05,1640.5875244137699
7556,1.2011407999999998e-05,5.3294869999999995e-05,0.32678318,8.5059895e-05,0.03278085,3.315013e-05,6.231266e-06,3.357348e-05,0.00010231392,3.895217e-05,0.00018076794999999997,1668.3817138668899
7557,1.8419042999999998e-07,5.2439814e-06,0.32345763,8.474126e-05,0.03222864,5.3294869999999995e-05,3.315013e-05,6.231266e-06,1.2011407999999998e-05,0.00010231392,3.895217e-05,1668.6777343747
7558,8.498554e-05,0.0007752645,0.3214013,8.860912e-05,0.031907793,5.2439814e-06,5.3294869999999995e-05,3.315013e-05,1.8419042999999998e-07,1.2011407999999998e-05,0.00010231392,1640.4979248044
7559,0.00015203426000000002,0.00057115004,0.31834307,8.493264000000001e-05,0.031290706,0.0007752645,5.2439814e-06,5.3294869999999995e-05,8.498554e-05,1.8419042999999998e-07,1.2011407999999998e-05,1596.6770019528399
7560,0.00016369344999999998,0.00020556580000000003,0.3176312,8.230841999999999e-05,0.029530069,0.00057115004,0.0007752645,5.2439814e-06,0.00015203426000000002,8.498554e-05,1.8419042999999998e-07,1552.2089843747199
7561,4.926447e-07,0.00012493288,0.3176489,8.752683e-05,0.027985256,0.00020556580000000003,0.00057115004,0.0007752645,0.00016369344999999998,0.00015203426000000002,8.498554e-05,1514.6497802731699
7562,0.0004289389,0.001037837,0.31690565,9.609762500000001e-05,0.02524036,0.00012493288,0.00020556580000000003,0.00057115004,4.926447e-07,0.00016369344999999998,0.00015203426000000002,1488.0561523434899
7563,0.002130871,0.0022503568,0.3341683,0.00010287655500000001,0.022717737,0.001037837,0.00012493288,0.00020556580000000003,0.0004289389,4.926447e-07,0.00016369344999999998,1475.7701416013
7564,0.0018239273,0.0040501878000000005,0.36456609999999995,9.169798e-05,0.022043431000000002,0.0022503568,0.001037837,0.00012493288,0.002130871,0.0004289389,4.926447e-07,1486.10327148411
7565,0.0011064393,0.003022886,0.3591203,7.640273500000001e-05,0.022761378,0.0040501878000000005,0.0022503568,0.001037837,0.0018239273,0.002130871,0.0004289389,1509.74035644505
7566,0.00044100764000000003,0.0006169622,0.35130653,7.339674e-05,0.022526912000000003,0.003022886,0.0040501878000000005,0.0022503568,0.0011064393,0.0018239273,0.002130871,1522.9277343747303
7567,0.0005170111,0.0006220172000000001,0.34842408,7.469116e-05,0.021458047999999997,0.0006169622,0.003022886,0.0040501878000000005,0.00044100764000000003,0.0011064393,0.0018239273,1518.1888427731699
7568,0.0005794180000000001,0.00029877428,0.34497312,7.5902586e-05,0.019903794,0.0006220172000000001,0.0006169622,0.003022886,0.0005170111,0.00044100764000000003,0.0011064393,1494.3989257809899
7569,0.002190179,0.002169499,0.34752923,8.565766e-05,0.019130606,0.00029877428,0.0006220172000000001,0.0006169622,0.0005794180000000001,0.0005170111,0.00044100764000000003,1454.9233398434899
7570,0.0015937429,0.0073586282999999995,0.3805726,8.129847e-05,0.02124098,0.002169499,0.00029877428,0.0006220172000000001,0.002190179,0.0005794180000000001,0.0005170111,1420.13562011694
7571,0.00031644336,0.00042959605000000004,0.37633345,8.259733e-05,0.022098847,0.0073586282999999995,0.002169499,0.00029877428,0.0015937429,0.002190179,0.0005794180000000001,1400.75939941381
7572,0.0007863300999999999,0.00011345417,0.36684224,8.596112e-05,0.019718679,0.00042959605000000004,0.0073586282999999995,0.002169499,0.00031644336,0.0015937429,0.002190179,1386.0883789060001
7573,0.00048814824999999997,0.00015090063999999997,0.3582577,8.1433194e-05,0.018467376,0.00011345417,0.00042959605000000004,0.0073586282999999995,0.0007863300999999999,0.00031644336,0.0015937429,1380.51098632788
7574,0.0018398253,0.011367417,0.38475570000000003,0.000129761,0.018706474,0.00015090063999999997,0.00011345417,0.00042959605000000004,0.00048814824999999997,0.0007863300999999999,0.00031644336,1386.62219238257
7575,0.0010338615,0.002284265,0.3840461,9.495674000000001e-05,0.018115006,0.011367417,0.00015090063999999997,0.00011345417,0.0018398253,0.00048814824999999997,0.0007863300999999999,1414.4516601560001
7576,0.0012353741,0.0053518433,0.38442709999999997,0.000101520585,0.016615706,0.002284265,0.011367417,0.00015090063999999997,0.0010338615,0.0018398253,0.00048814824999999997,1478.10668945286
7577,0.0018721647,0.0039487495,0.39658502,9.955796000000001e-05,0.015657223999999997,0.0053518433,0.002284265,0.011367417,0.0012353741,0.0010338615,0.0018398253,1559.2960205075399
7578,0.00026410815,2.1921509999999997e-05,0.37620535,7.43769e-05,0.015232141999999999,0.0039487495,0.0053518433,0.002284265,0.0018721647,0.0012353741,0.0010338615,1624.7147216794
7579,0.0016770717999999999,0.0016310285,0.37329036,8.173862e-05,0.013086128999999998,2.1921509999999997e-05,0.0039487495,0.0053518433,0.00026410815,0.0018721647,0.0012353741,1646.7672119137699
7580,4.1553612e-05,1.4481551e-05,0.36712578,7.070398e-05,0.010700062,0.0016310285,2.1921509999999997e-05,0.0039487495,0.0016770717999999999,0.00026410815,0.0018721647,1626.9166259762699
7581,0.00028281283,0.00026421048,0.35532454,7.384157e-05,0.009704202,1.4481551e-05,0.0016310285,2.1921509999999997e-05,4.1553612e-05,0.0016770717999999999,0.00026410815,1569.89575195285
7582,0.0008887894999999999,0.0011767747,0.35390657,7.871607e-05,0.010411110999999999,0.00026421048,1.4481551e-05,0.0016310285,0.00028281283,4.1553612e-05,0.0016770717999999999,1492.5848388669199
7583,0.00220099,0.0023705238,0.36312990000000006,8.958857e-05,0.0090521835,0.0011767747,0.00026421048,1.4481551e-05,0.0008887894999999999,0.00028281283,4.1553612e-05,1415.70275878881
7584,0.0018658817999999998,0.0076654926000000005,0.38379663,0.00010243943999999999,0.007852356,0.0023705238,0.0011767747,0.00026421048,0.00220099,0.0008887894999999999,0.00028281283,1359.66955566382
7585,0.0015933071,0.001419857,0.37812364,7.798809e-05,0.007753573000000001,0.0076654926000000005,0.0023705238,0.0011767747,0.0018658817999999998,0.00220099,0.0008887894999999999,1349.56884765601
7586,0.0021996289000000002,0.0026002147,0.391479,7.170179e-05,0.008296307,0.001419857,0.0076654926000000005,0.0023705238,0.0015933071,0.0018658817999999998,0.00220099,1400.06079101538
7587,0.00011935396,2.0186337e-06,0.37307864,6.4784785e-05,0.007784409,0.0026002147,0.001419857,0.0076654926000000005,0.0021996289000000002,0.0015933071,0.0018658817999999998,1465.50402832005
7588,1.7988006e-05,5.9068614e-05,0.35682529999999996,6.599069e-05,0.0071350774,2.0186337e-06,0.0026002147,0.001419857,0.00011935396,0.0021996289000000002,0.0015933071,1484.13842773411
7589,0.0015819258,0.000106366955,0.34531176,7.019704000000001e-05,0.006251075300000001,5.9068614e-05,2.0186337e-06,0.0026002147,1.7988006e-05,0.00011935396,0.0021996289000000002,1446.21411132787
7590,0.006569383000000001,0.0005053586,0.36878717,7.662729e-05,0.0055326778,0.000106366955,5.9068614e-05,2.0186337e-06,0.0015819258,1.7988006e-05,0.00011935396,1385.78918457007
7591,0.0077915387,0.00082513713,0.3861765,8.918375e-05,0.0050374315999999995,0.0005053586,0.000106366955,5.9068614e-05,0.006569383000000001,0.0015819258,1.7988006e-05,1338.9281005857001
7592,0.00477336,0.0015580402,0.39783555,8.044796e-05,0.004603557800000001,0.00082513713,0.0005053586,0.000106366955,0.0077915387,0.006569383000000001,0.0015819258,1330.1300048825801
7593,0.0008030163,4.2183336e-05,0.3806402,6.697370600000001e-05,0.0040636286,0.0015580402,0.00082513713,0.0005053586,0.00477336,0.0077915387,0.006569383000000001,1362.40002441382
7594,0.0023713103,0.0004991214,0.37093085,7.880581999999999e-05,0.0035290625,4.2183336e-05,0.0015580402,0.00082513713,0.0008030163,0.00477336,0.0077915387,1400.42883300756
7595,0.0001660954,1.7742326e-05,0.3596275,6.0946688000000004e-05,0.0030660647999999997,0.0004991214,4.2183336e-05,0.0015580402,0.0023713103,0.0008030163,0.00477336,1422.27014160131
7596,6.922923000000001e-05,1.1585872999999999e-07,0.3454157,6.046688199999999e-05,0.0025665998,1.7742326e-05,0.0004991214,4.2183336e-05,0.0001660954,0.0023713103,0.0008030163,1433.7626953122501
7597,0.00010578223,1.0869585e-06,0.33245894,5.9890113e-05,0.0018944767000000002,1.1585872999999999e-07,1.7742326e-05,0.0004991214,6.922923000000001e-05,0.0001660954,0.0023713103,1438.5864257809899
7598,0.0055867415,0.0035239204,0.3324935,9.660679e-05,0.0014738706,1.0869585e-06,1.1585872999999999e-07,1.7742326e-05,0.00010578223,6.922923000000001e-05,0.0001660954,1425.4321289060001
7599,0.0033931814,0.005234068,0.38426778,7.306085999999999e-05,0.0011951378999999999,0.0035239204,1.0869585e-06,1.1585872999999999e-07,0.0055867415,0.00010578223,6.922923000000001e-05,1400.90002441381
7600,0.0010696660000000001,0.0028712577,0.38020626,6.589441e-05,0.0010819607,0.005234068,0.0035239204,1.0869585e-06,0.0033931814,0.0055867415,0.00010578223,1390.55017089819
7601,0.00041066595999999996,3.6954556e-05,0.36744657,5.7387093000000006e-05,0.000898355,0.0028712577,0.005234068,0.0035239204,0.0010696660000000001,0.0033931814,0.0055867415,1391.93725585913
7602,8.2548715e-05,1.3690399e-05,0.34887043,5.603755600000001e-05,0.0005827586,3.6954556e-05,0.0028712577,0.005234068,0.00041066595999999996,0.0010696660000000001,0.0033931814,1390.96911621069
7603,0.006148825,0.004899235,0.35182136,7.742049e-05,0.00029853405,1.3690399e-05,3.6954556e-05,0.0028712577,8.2548715e-05,0.00041066595999999996,0.0010696660000000001,1370.34289550757
7604,0.0018488943,0.0025780078,0.3852138,5.751469e-05,0.00023298117000000002,0.004899235,1.3690399e-05,3.6954556e-05,0.006148825,8.2548715e-05,0.00041066595999999996,1340.0202636716401
7605,0.0032707559999999997,0.0064028096,0.38194662,8.009246e-05,0.0001481596,0.0025780078,0.004899235,1.3690399e-05,0.0018488943,0.006148825,8.2548715e-05,1302.3923339841401
7606,0.00070891314,0.0012911572,0.39312354,6.266509e-05,0.0005222296499999999,0.0064028096,0.0025780078,0.004899235,0.0032707559999999997,0.0018488943,0.006148825,1268.74682617165
7607,0.004236274,0.0049867188,0.39599118,8.2551895e-05,0.0003205596,0.0012911572,0.0064028096,0.0025780078,0.00070891314,0.0032707559999999997,0.0018488943,1251.45300292947
7608,0.0009677905499999999,0.0060070455000000005,0.40451786,7.610851999999999e-05,0.00043321203000000003,0.0049867188,0.0012911572,0.0064028096,0.004236274,0.00070891314,0.0032707559999999997,1259.15954589821
7609,0.0015192992,0.0007004078,0.38837248,5.7447119999999996e-05,0.00029718142000000004,0.0060070455000000005,0.0049867188,0.0012911572,0.0009677905499999999,0.004236274,0.00070891314,1291.7862548825801
7610,0.00017608734,0.00012153338,0.37387744,5.1163856999999995e-05,0.00013382678,0.0007004078,0.0060070455000000005,0.0049867188,0.0015192992,0.0009677905499999999,0.004236274,1330.2419433591401
7611,0.00023329757,2.6272139000000002e-05,0.3585522,4.9344657e-05,4.333232e-05,0.00012153338,0.0007004078,0.0060070455000000005,0.00017608734,0.0015192992,0.0009677905499999999,1346.91552734351
7612,9.834512500000001e-05,6.8082227e-07,0.34401718,4.7626625000000004e-05,1.2172257999999999e-05,2.6272139000000002e-05,0.00012153338,0.0007004078,0.00023329757,0.00017608734,0.0015192992,1318.0950927732001
7613,7.563986600000001e-05,1.6687211e-06,0.32936054,4.6834894999999994e-05,1.5628377e-06,6.8082227e-07,2.6272139000000002e-05,0.00012153338,9.834512500000001e-05,0.00023329757,0.00017608734,1253.36206054665
7614,0.00041188244,4.961334e-05,0.31831396,4.7100685999999996e-05,0.0,1.6687211e-06,6.8082227e-07,2.6272139000000002e-05,7.563986600000001e-05,9.834512500000001e-05,0.00023329757,1178.4755859372901
7615,0.0009957369,6.840281999999999e-05,0.31406137,4.975036e-05,0.0,4.961334e-05,1.6687211e-06,6.8082227e-07,0.00041188244,7.563986600000001e-05,9.834512500000001e-05,1110.31848144512
7616,0.006764015,0.0006541023,0.31653726,5.6578003e-05,0.0,6.840281999999999e-05,4.961334e-05,1.6687211e-06,0.0009957369,0.00041188244,7.563986600000001e-05,1054.4577636716901
7617,0.007258745,0.0009038350999999999,0.35988715,6.920355999999999e-05,2.6066047e-05,0.0006541023,6.840281999999999e-05,4.961334e-05,0.006764015,0.0009957369,0.00041188244,1020.5330200193499
7618,0.009737259,0.010122303000000001,0.4022188,0.00011933463,0.00015562777,0.0009038350999999999,0.0006541023,6.840281999999999e-05,0.007258745,0.006764015,0.0009957369,1023.23352050763
7619,0.0012909515,0.0010739275,0.38868192,5.8227593e-05,0.00010657811000000002,0.010122303000000001,0.0009038350999999999,0.0006541023,0.009737259,0.007258745,0.006764015,1068.14257812481
7620,0.0040289443,0.0026142,0.3886377,7.7330595e-05,5.1978279999999995e-05,0.0010739275,0.010122303000000001,0.0009038350999999999,0.0012909515,0.009737259,0.007258745,1105.7694091794901
7621,0.0032307126,0.006687266999999999,0.40368626,8.907273000000001e-05,5.0777686e-05,0.0026142,0.0010739275,0.010122303000000001,0.0040289443,0.0012909515,0.009737259,1166.0410156247901
7622,0.00035321826,2.9441082000000003e-05,0.38222387,4.478411e-05,2.9261504e-05,0.006687266999999999,0.0026142,0.0010739275,0.0032307126,0.0040289443,0.0012909515,1258.5942382810301
7623,0.00033326190000000004,3.6221805e-05,0.36526835,4.5966164e-05,7.662293e-06,2.9441082000000003e-05,0.006687266999999999,0.0026142,0.00035321826,0.0032307126,0.0040289443,1339.1263427732001
7624,0.00043991449999999997,6.579422499999999e-06,0.35128248,4.5412183999999995e-05,6.5638227e-07,3.6221805e-05,2.9441082000000003e-05,0.006687266999999999,0.00033326190000000004,0.00035321826,0.0032307126,1367.0642089841301
7625,7.2957635e-05,3.1308069999999997e-06,0.33704475,4.374505e-05,0.0,6.579422499999999e-06,3.6221805e-05,2.9441082000000003e-05,0.00043991449999999997,0.00033326190000000004,0.00035321826,1328.46728515601
7626,0.0028910614,4.2009087e-05,0.32861394,4.8357662e-05,0.0,3.1308069999999997e-06,6.579422499999999e-06,3.6221805e-05,7.2957635e-05,0.00043991449999999997,0.00033326190000000004,1248.1457519529
7627,0.007497076,0.0010423278,0.36423483,5.7444696999999994e-05,0.0,4.2009087e-05,3.1308069999999997e-06,6.579422499999999e-06,0.0028910614,7.2957635e-05,0.00043991449999999997,1166.4335937497901
7628,5.643068599999999e-06,3.4663261999999995e-07,0.3535002,4.2045544e-05,0.0,0.0010423278,4.2009087e-05,3.1308069999999997e-06,0.007497076,0.0028910614,7.2957635e-05,1097.70764160137
7629,2.5564465e-05,1.9126086e-08,0.33075429999999995,4.1465562e-05,0.0,3.4663261999999995e-07,0.0010423278,4.2009087e-05,5.643068599999999e-06,0.007497076,0.0028910614,1040.19006347638
